platform,meme_template,search_query,post_id,author_handle,author_display,caption,alt_text,image_url,likes,reposts,replies,created_at,indexed_at,post_url,collection_timestamp
bluesky,surprised pikachu,pikachu face,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3lrxyhniu3s2y,davis.social,Davis Bickford,"Hi. I’m Davis 👋 I’m an artist and I create feeds and tools for artists on bluesky 🦋 

I'm also a co-founder and dev for @twigbit.games :)

nice to meet you!","Digital illustration with a traditional appearance of purple and yellow-orange hues on canvas. The setting is Clocktown, from The Legend of Zelda: Majora's Mask. A low view of Link stepping away cautiously while looking up past the clocktower at the massive and menacing moon that will soon crash down on Termina.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2gx2noukxzwmj6dkxbmh3qt5/bafkreib2tcb7ntv5z326pi4natxdi3xzcgr72o375gankdbwtuh72rnfva@jpeg,542,134,29,2025-06-19T16:54:56.904Z,2025-06-19T16:55:14.973Z,https://bsky.app/profile/davis.social/post/3lrxyhniu3s2y,2025-12-09 10:17:09
bluesky,surprised pikachu,pikachu face,at://did:plc:nlz6s2rcv4rixjux6avn6ezz/app.bsky.feed.post/3lsy5lr3fis2g,pokemongems.bsky.social,Pokémon Gems,sleepy,Screenshot of pikachu rubbing his sleepy face after waking up in the Pokémon anime ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:nlz6s2rcv4rixjux6avn6ezz/bafkreidzywn2vybgkaqgerrtuhlj4dphmtgs6glubzhgqvtsqdqz6lbfo4@jpeg,865,182,2,2025-07-02T11:51:59.371Z,2025-07-02T11:52:01.241Z,https://bsky.app/profile/pokemongems.bsky.social/post/3lsy5lr3fis2g,2025-12-09 10:17:10
bluesky,surprised pikachu,pikachu face,at://did:plc:bje5uf7p2av3c3lfb7i6ql6p/app.bsky.feed.post/3lsiejldjp22f,waddlebun.bsky.social,🐰Stevie💙,"Redesigned my pikachu sona a few days ago, I hope you all enjoy his big poke pamp!

#abdl #adultbaby #diaperlover #diaper #diaperfur","An embarrassed blue and red, multicolored pikachu holds his paw up to his face as he stares at the camera, showing off his giant pokè diaper.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:bje5uf7p2av3c3lfb7i6ql6p/bafkreiduvw3v2l4ezanwrgu5zmr4tsnc7gnk22gxh5uav54pvehitqm4a4@jpeg,178,44,5,2025-06-26T05:13:26.613Z,2025-06-26T05:13:33.541Z,https://bsky.app/profile/waddlebun.bsky.social/post/3lsiejldjp22f,2025-12-09 10:17:12
bluesky,surprised pikachu,pikachu face,at://did:plc:yt3ma3j7zdmjogll3qf6xbdp/app.bsky.feed.post/3ltie6t3vw22n,petrichorpond.bsky.social,cait,"HE'S SO FREAKING CUUUTEEEEEE

(from here: www.instagram.com/p/DLPZSbWo6Q... – nathan is so right, it's literally the same face)","rhys outside stage door in leeds holding a stede bonnet dressed pikachu cuddly toy. he's smiling so happily, a similar expression to the pikachu",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:yt3ma3j7zdmjogll3qf6xbdp/bafkreibvnymtciyxv2lmhbpohsamduq3dbjvdimqz2ncxmebts57tunqp4@jpeg,157,42,9,2025-07-08T22:32:37.271Z,2025-07-08T22:32:49.244Z,https://bsky.app/profile/petrichorpond.bsky.social/post/3ltie6t3vw22n,2025-12-09 10:17:13
bluesky,surprised pikachu,pikachu face,at://did:plc:2kpgkv4xcyduvylimyapgcj7/app.bsky.feed.post/3ltdnkqteuc2l,tylerfromtheinternet.com,"Tyler, from the Internet",When you and your grade school friend get caught doing something naughty but only one of you has a bad home life,"Pikachu making a shocked face, an old meme ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2kpgkv4xcyduvylimyapgcj7/bafkreificm3dvkz3m2l2llzkyfiuwzv4psvbgdtidggs552vpk74fkwi4m@jpeg,121,24,2,2025-07-07T01:37:02.540Z,2025-07-07T01:37:05.450Z,https://bsky.app/profile/tylerfromtheinternet.com/post/3ltdnkqteuc2l,2025-12-09 10:17:14
bluesky,surprised pikachu,pikachu face,at://did:plc:5mx6yqj7lndpj5wpvfio5ypi/app.bsky.feed.post/3ltyrgkekfs2y,pearlstardust.bsky.social,Mandy Sidebottom,"#Pokedex # 21 #Spearow!

Taking myself back to the early Generation, feeling nostalgic for the first episode where Ash and Pikachu face off against an angry mob of these #tough #bird #Pokemon!

#sketch #drawing #ink #art #artist #bskyart #nostalgic #hatching #traditionalart",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:5mx6yqj7lndpj5wpvfio5ypi/bafkreibdf4drupotpwrw6vm4okdq2r23xzd3hpppphqlvf72pua64jlmcu@jpeg,103,10,4,2025-07-15T11:12:11.030Z,2025-07-15T11:12:17.541Z,https://bsky.app/profile/pearlstardust.bsky.social/post/3ltyrgkekfs2y,2025-12-09 10:17:17
bluesky,surprised pikachu,pikachu face,at://did:plc:chw77zmiryitfv34m6aavu5b/app.bsky.feed.post/3luei5k6xlk2r,caffeinerabbit.bsky.social,Espresso,"You're about to have a blast...
...seed, that is!

#ArtFight attack of @ikuvaito.bsky.social's PMDsona! 

#art #artfight2025 #pikachu #pokemon #pmd #pokemonmysterydungeon","Iku the Pikachu with a mischievous smirk on his face, holding a flaming blast seed aloft.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:chw77zmiryitfv34m6aavu5b/bafkreihpqj2x4f637qw2z3ji4mlboosojeif7eec4zfhm2ozfm3zdrri74@jpeg,185,33,1,2025-07-20T02:58:02.015Z,2025-07-20T02:58:07.437Z,https://bsky.app/profile/caffeinerabbit.bsky.social/post/3luei5k6xlk2r,2025-12-09 10:17:21
bluesky,surprised pikachu,pikachu face,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3luximx7p2s2v,davis.social,Davis Bickford,"Hi Soturisi! Thank you for hosting! 

I’m Davis 👋 I’m an artist and I create feeds and tools for artists on bluesky 🦋 

I'm also a co-founder and dev for @twigbit.games :)

nice to meet you!","Digital illustration with a traditional appearance of purple and yellow-orange hues on canvas. The setting is Clocktown, from The Legend of Zelda: Majora's Mask. A low view of Link stepping away cautiously while looking up past the clocktower at the massive and menacing moon that will soon crash down on Termina.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2gx2noukxzwmj6dkxbmh3qt5/bafkreidyfjbxel7e5oxotecsndi6nprdmawytybhzg3f7nzghgbmy3swti@jpeg,154,40,8,2025-07-27T16:27:13.976Z,2025-07-27T16:27:25.011Z,https://bsky.app/profile/davis.social/post/3luximx7p2s2v,2025-12-09 10:17:24
bluesky,surprised pikachu,pikachu face,at://did:plc:ty2lf64vziotrunyd3xjii3q/app.bsky.feed.post/3lvcrck7bq223,pbjpuppy.bsky.social,PBJ Puppy! 🐶 🎄 🔔,peebachu .. (he/him!),"a lineless doodle of my fursona, PBJ, as a pikachu from Pokemon. he is yellow and purple with a white face and tummy. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ty2lf64vziotrunyd3xjii3q/bafkreiguqwcalohllqo36mp5nmhpkg3zebg2tp2rymede4umhenl2cpiou@jpeg,114,23,0,2025-08-01T04:01:45.640Z,2025-08-01T04:01:51.502Z,https://bsky.app/profile/pbjpuppy.bsky.social/post/3lvcrck7bq223,2025-12-09 10:17:27
bluesky,surprised pikachu,pikachu face,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3lw4x6ldpxc2y,davis.social,Davis Bickford,"How it started (1994)
———————
How it’s going (2024)",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2gx2noukxzwmj6dkxbmh3qt5/bafkreieqqiryo4p2wsfuj72da6k7avuditj7unmuyrxauv6dzejtgpa5py@jpeg,299,45,9,2025-08-11T13:56:08.270Z,2025-08-11T13:56:12.507Z,https://bsky.app/profile/davis.social/post/3lw4x6ldpxc2y,2025-12-09 10:17:30
bluesky,surprised pikachu,pikachu face,at://did:plc:5kzkfefvv43jns4p4bp5zfqh/app.bsky.feed.post/3lw4vsog3gc2v,mushroomqueen.bsky.social,Mush7221,"Pudgy Problems

#brisketsammich #yuri #comic #samus #bridget","Bridget is looking down at a weight scale looking very pensive standing with her shirt rolled up a bit and her belly hanging out. Samus enters saying ""Hey tgere cutiebutt! Whatcha doin' in here?"" Bridget with a serious face says ""Shh! I'm checking something "" The weight scale beeps indicating that her weight was taken. Bridget holds her head out of shock saying ""...I... I gained weight again?!""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:5kzkfefvv43jns4p4bp5zfqh/bafkreibzz6b42yjyhnkeecejcbdz3rk3svpelz6z4nvvm6sjqyzibtlmoi@jpeg,899,213,11,2025-08-11T13:31:35.094Z,2025-08-11T13:31:39.115Z,https://bsky.app/profile/mushroomqueen.bsky.social/post/3lw4vsog3gc2v,2025-12-09 10:17:30
bluesky,surprised pikachu,pikachu face,at://did:plc:54274q6wcjlauh3ixkyszei3/app.bsky.feed.post/3lwhietpous26,dumbskull.bsky.social,Dumbskull 💀 🤍,"Stupid, Lousy, Good for Nothing Trainer~ 💢🐍🌀
(See alts on the 🅿️-site) 🤍

#Jessie #JessieTeamRocket #TeamRocket #Arbok #Pokemon #Hypnosis #Hypnoart #Hypnokink #MindControl","3 panel drawing of Jessie from Team Rocket in the Pokemon anime being hypnotized and coiled up by her Pokemon Arbok~

Panel 1: Jessie is upset at her Arbok, bad mouthing and shouting at it saying it let the twerps and their Pikachu get away~ There is fire in the background anger marks around her~

Panel 2: Arbok is now hypnotizing Jessie~ She has Kaa like ring eyes beginning to form in her eyes with Arbok's colors~ A smile slowly begins appearing on her mouth~ She is nervous and trying to tell it she didn't mean it but it's too late~ The background is also Arbok's colored rings~

Panel 3: She is now fully hypnotized, coiled up, and pinged~! her eyes are crossed and rolling up with a big wide drooling grin on her face while blushing~ Her massive breasts are being squished together and poking out of the coils~ She is repeating back what what she said to Arbok in the first panel but now towards herself~ The background now fades into being forest with Arbok's colors around her head~",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:54274q6wcjlauh3ixkyszei3/bafkreibkd6v7wwk5nhlmdhgwy7ouaiqyxk5fvm3hhzzxgumr27qn44sm5a@jpeg,296,60,14,2025-08-15T18:30:29.332Z,2025-08-15T18:30:40.307Z,https://bsky.app/profile/dumbskull.bsky.social/post/3lwhietpous26,2025-12-09 10:17:35
bluesky,surprised pikachu,pikachu face,at://did:plc:5kzkfefvv43jns4p4bp5zfqh/app.bsky.feed.post/3lxcjdyfbo22h,mushroomqueen.bsky.social,Mush7221,"Tactical Tickles 

Heyyyy y'all! Little late gettin this one out so forgive me for bein a day late 🙇‍♀️
My first 3 pager lets gooooo

#yuri #brisketsammich #transgender #bridget #samus","Samus and Bridget are sitting on a couch together playing a video game. Samus looks like she’s having a difficult time while Bridget is very relaxed and confident. 
Bridget exclaims ""Yaaaay! One more match and I win!!"" Extending her arms out and looking very pleased with herself. 
Samus, realizing she might lose looks over at Bridget and thinks ""If i don't do something quick I might lose! I just need...""
""A DISTRACTION!!"" Samus yells while holding up a very sleepy Pikachu",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:5kzkfefvv43jns4p4bp5zfqh/bafkreibj55nm3sial2itxpvb77j6dqrqjannkjg3evzqjuapee72crhada@jpeg,1000,247,12,2025-08-26T12:29:47.381Z,2025-08-26T12:29:51.908Z,https://bsky.app/profile/mushroomqueen.bsky.social/post/3lxcjdyfbo22h,2025-12-09 10:17:36
bluesky,surprised pikachu,pikachu face,at://did:plc:nlz6s2rcv4rixjux6avn6ezz/app.bsky.feed.post/3lydw7hyz6c2s,pokemongems.bsky.social,Pokémon Gems,BONK,Screenshot of the Pokémon anime showing pikachu making a silly face at a cubone ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:nlz6s2rcv4rixjux6avn6ezz/bafkreifshvb3yt4aycyrxy37dwmauxmp6xjbmwslh4b53b5mhlhntpb7qe@jpeg,859,187,8,2025-09-08T19:17:46.000Z,2025-09-08T19:17:52.202Z,https://bsky.app/profile/pokemongems.bsky.social/post/3lydw7hyz6c2s,2025-12-09 10:17:42
bluesky,surprised pikachu,pikachu face,at://did:plc:gokwegpculmucctfablthkmi/app.bsky.feed.post/3lyxptw2jpk25,puppsicle.bsky.social,❄️ pupp," 🎈 Happy Birthday, Sahama!!! 🪕 
—
From @yasha1.bsky.social for @supersahama.bsky.social !!","A digital illustration of two characters, a Stitch-inspired Pikachu and an orange fox with a cream-colored face and chest, each sitting on chairs with one leg crossed as they play on their respective instruments. The Pikachu plays a ukulele while the fox plays on a banjo. Yellow-pink floodlights illuminate them from above, casting warm red shadows across their fur. They’re looking at each other happily with one of their eyes closed in a friendly wink. Confetti and bokeh lights surround them, and there is a note in the corner saying “Happy Birthday”",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:gokwegpculmucctfablthkmi/bafkreie63smj2mk4qagh6ifs2nnnnv3mqs6t5x2yytcx3stubjm6xaqxvq@jpeg,217,38,2,2025-09-16T16:17:10.400Z,2025-09-16T16:17:22.204Z,https://bsky.app/profile/puppsicle.bsky.social/post/3lyxptw2jpk25,2025-12-09 10:17:44
bluesky,surprised pikachu,pikachu face,at://did:plc:3g7tns4njer6xxso6dkjepvp/app.bsky.feed.post/3lzlsqfk5xk23,leviapanda.bsky.social,Reed - OPEN FOR COMMISSIONS,"[COMMISSION] Raigeki and Bubbles on their way to the guild onsen. Bubbles ain't having any of that late day energy from his partner...
for @digichorus.bsky.social! Thank you!","Raigeki (Pikachu) and Bubbles (Wartortle) on their way to the guild onsen. Raigeki looks energetic, high-fiving an exhausted Bubbles face.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3g7tns4njer6xxso6dkjepvp/bafkreibfmmjeh353kjqbgwszrbe3gzrvisne4cdduho5urutx4tt5alx24@jpeg,124,36,0,2025-09-24T16:02:08.419Z,2025-09-24T16:02:14.554Z,https://bsky.app/profile/leviapanda.bsky.social/post/3lzlsqfk5xk23,2025-12-09 10:17:48
bluesky,surprised pikachu,pikachu face,at://did:plc:hea2vyy3hkr22kzjqttyfojf/app.bsky.feed.post/3m22x5adfm222,tamahero.bsky.social,Tama Hero,"The EXTENDED cut of my newest video is now up for YT channel members and Patrons! Live vicariously through me as I take you through my #expenses_paid journey to the Pokemon World Championships 2025 and compare how it has evolved from 2015!
youtu.be/TESpClCOUuI
www.patreon.com/posts/patreo...","The thumbnail for the Extended cut: On the left is a picture of Anaheim Pikachu, a crowd, and the text 2025. On the right is a picture of regular Pikachu in the Dashcon ballpit and the text 2015. ORAS May is in the middle. The left half of her face is excited with red glowing eyes. The left half of her face is crying. The text EXTENDED covers the bottom quarter of the thumbnail.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:hea2vyy3hkr22kzjqttyfojf/bafkreihq2j5hotmd6xrznb7pedp7mw4yznhblvwbiygopwiktcin2q6d7y@jpeg,100,4,5,2025-09-30T16:30:50.204Z,2025-09-30T16:30:54.950Z,https://bsky.app/profile/tamahero.bsky.social/post/3m22x5adfm222,2025-12-09 10:17:52
bluesky,surprised pikachu,pikachu face,at://did:plc:ygprjyphkmoefvtbrhtfr44a/app.bsky.feed.post/3lzsmeitfos2a,lordaslan.bsky.social,Transphobes Can't Read,*shocked Pikachu face*,,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ygprjyphkmoefvtbrhtfr44a/bafkreiblnyqhok5tu4mucvvk4tnbtev6wlj4vil2xdhltczrybpozbfpui@jpeg,105,20,7,2025-09-27T08:56:44.932Z,2025-09-27T08:56:53.750Z,https://bsky.app/profile/lordaslan.bsky.social/post/3lzsmeitfos2a,2025-12-09 10:17:53
bluesky,surprised pikachu,pikachu face,at://did:plc:nlz6s2rcv4rixjux6avn6ezz/app.bsky.feed.post/3m4ayaccl7c2i,pokemongems.bsky.social,Pokémon Gems,BONK,Screenshot of pikachu making a silly face at Cubone in the Pokémon anime ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:nlz6s2rcv4rixjux6avn6ezz/bafkreiflfhtdvfckh4oymsmbsexloxiwrnro7kqthoqdonwsoyiyj2xfgu@jpeg,634,133,7,2025-10-28T12:56:48.364Z,2025-10-28T12:56:51.356Z,https://bsky.app/profile/pokemongems.bsky.social/post/3m4ayaccl7c2i,2025-12-09 10:18:03
bluesky,surprised pikachu,pikachu face,at://did:plc:54274q6wcjlauh3ixkyszei3/app.bsky.feed.post/3m3xiz7wo722n,dumbskull.bsky.social,Dumbskull 💀 🤍,"Mind Your Manners Around Mommy~ 💢🐍🌀🩷
(See alts on the 🅿️-site) 🤍

#Jessie #TeamRocket #Pokemon #Hypnosis #Hypnoart #Hypnokink","3 panel drawing of Jessie from Team Rocket in the Pokemon anime being hypnotized and coiled up by my lamia OC ""Mommy""~

Panel 1: Jessie is upset at ""Pokemon""? in front of her, bad mouthing and shouting at it saying it let the twerps and their Pikachu get away~ There is fire in the background anger marks around her~

Panel 2:  ""Mommy"" is now hypnotizing Jessie~ She has Kaa like ring eyes beginning to form in her eyes with Mommy's colors~ A smile slowly begins appearing on her mouth~ She is nervous and trying to tell her she didn't mean it but it's too late~ The background is also Mommy's colored rings~

Panel 3: She is now fully hypnotized, coiled up, and pinged~! her eyes are crossed with a big wide drooling smile on her face while blushing~ Her massive breasts are being squished together and poking out of the coils~ She is now apologizing for being rude and telling ""Mommy"" she'll be a good girl~ The background now fades into being forest with Mommy's colors around her head~",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:54274q6wcjlauh3ixkyszei3/bafkreidxmlipq7ktevys6gpvq5r6xz7ynwszbv57z7xw36skssccyfegoe@jpeg,203,43,8,2025-10-24T18:30:27.181Z,2025-10-24T18:30:33.362Z,https://bsky.app/profile/dumbskull.bsky.social/post/3m3xiz7wo722n,2025-12-09 10:18:05
bluesky,surprised pikachu,pikachu face,at://did:plc:dr6cavavqbbtzeknnl76tp54/app.bsky.feed.post/3m4jw2wyqlk2j,techconnectify.bsky.social,Technology Connections," I mean, sometimes less really is more","A white Pebble watch on my hairy wrist with a watch face that almost perfectly emulates what the original game boy pokémon game looked like. Currently a battle between Eeevee and Pikachu is taking place, and the current time is displayed in the text box at bottom",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:dr6cavavqbbtzeknnl76tp54/bafkreich3uotlaqayazfrora7cl6lmlyvrvhgc3nnnasi3bbezwzbusiim@jpeg,1947,98,56,2025-11-01T02:11:58.907Z,2025-11-01T02:12:05.789Z,https://bsky.app/profile/techconnectify.bsky.social/post/3m4jw2wyqlk2j,2025-12-09 10:18:08
bluesky,surprised pikachu,pikachu face,at://did:plc:d2bdj57gqymxg4yoipszyfhk/app.bsky.feed.post/3m57lkhnzjc2x,juniperjadelove.bsky.social,juniperarts 🌷,"Day 1 of #pregvikweek
Finding out Viktor is 🫃
#jayvik","A doctor looking at medical papers on her clipboard says, ""Good news Viktor, based on the tests and questions answered you aren't suffering from any illnesses."" 
Viktor sits crossed legged in a chair, holding himself and visibly nervous. Jayce sits in a chair next to Viktor and has an arm around Vik while the other hand holds onto one of Viktor's.
""Oh that's a relief!"" Jayce says.
The doctors continues, ""Your symptoms do point to one condition and that is that you are pregnant.""
Jayvik remain in the same pose but are utterly shocked. They have expressions similar to the shocked Pikachu face.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:d2bdj57gqymxg4yoipszyfhk/bafkreidaj3xpiywrhgtdr7lbv3ruyhlrvwstgj3eb3bdhzr4y4eqdo2nvq@jpeg,439,62,8,2025-11-09T17:02:22.747Z,2025-11-09T17:02:28.062Z,https://bsky.app/profile/juniperjadelove.bsky.social/post/3m57lkhnzjc2x,2025-12-09 10:18:11
bluesky,surprised pikachu,pikachu face,at://did:plc:3ikts3p76dj5csscbygxmwgw/app.bsky.feed.post/3m4yzh6mfc22q,chaztheweasel.bsky.social,🌸 Chaz the Weasel 🌙,"We just wrapped up the first sketch commission of the new month! This piece was commissioned by a loyal supporter on Patreon!

From left-to-right:
Emolga and Emma (Pokémon) for @muigi01.bsky.social

Full-size on Patreon!
www.patreon.com/posts/143017...","Digital sketch featuring a young woman lying across a park bench with her bare feet in the foreground, resting upon the arm of the bench, laughing and squirming as her soles are nuzzled by a cute flying squirrel-like creature. Characters are the Pokémon Emolga (left) and Emma (right) from the Pokémon series of video games. Emolga is a small black-and-white flying squirrel Pokémon, a ""Pikachu clone"" as they're referred to by fans, being an electric rodent with large eyes and pronounced electric cheek sacs. It has large almond-shaped ears, and has a white face and body with a black back, looking as if its wearing a hooded cape when it spreads its arms. It has flown up against Emma's bare feet and clung onto them, brushing its bushy lightning bolt-shaped tail across one foot and nuzzling its cheek against the other. This maneuver is an in-game Pokémon technique, called Nuzzle, which results in paralysis of the target. Emma's design comes from her most recent appearance in the video game Pokémon Legends: Z-A, in which she wears a skin-tight black suit beneath a short coat reminiscent of a classic detective. She has a dark complexion and short black hair, which is adorned by a large cowlick and a cute round hair ornament. She grips the top of the bench with her right hand and meekly lifts her left as if reaching toward the Emolga at her feet to urge it to stop, unable to move due to having been partially paralyzed by its touch.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3ikts3p76dj5csscbygxmwgw/bafkreiga2tk3kqn2au4snwmh3yquvg2xf5dznw6yf3m2njsd3zi3gbna7e@jpeg,155,34,5,2025-11-07T02:22:26.846Z,2025-11-07T02:22:29.262Z,https://bsky.app/profile/chaztheweasel.bsky.social/post/3m4yzh6mfc22q,2025-12-09 10:18:12
bluesky,surprised pikachu,pikachu face,at://did:plc:zzj4z7m6cnniipe2jjnibgzm/app.bsky.feed.post/3m5xgdfcpo22f,wynnchi.bsky.social,Wynn 🔞,"#Commission for OttDon, thank you!

#furryart #furrynsfw #nsfw #wynnchiart","A large multiple-breasted adult female Pikachu rests atop a bed in her Gigantamax form, the smoke from her pipe blowing the signature magenta smoke into a ring around her head. Her face is blissful as a smaller adult male, a brown otter-esque individual, pleasures her while he grabs onto her large belly for support.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:zzj4z7m6cnniipe2jjnibgzm/bafkreihskhzmsu4ewoj5cqn66wkd56op7ycucvdhkzukvyscggzxfv3jee@jpeg,312,54,4,2025-11-19T04:32:50.417Z,2025-11-19T04:31:55.662Z,https://bsky.app/profile/wynnchi.bsky.social/post/3m5xgdfcpo22f,2025-12-09 10:18:13
bluesky,surprised pikachu,pikachu face,at://did:plc:6fqfndy4eonehrvp3nmt5zks/app.bsky.feed.post/3m6fcnhj3h22s,coeurelectrik.bsky.social,Cœur Electrik,"-By the powers of Croissant !
-Music !
-And Pinkness !

Fighting crime and the forces of evil, these three creatures were summoned from their respective worlds in Osaka. What threats will they have to face ? Will the power of friendship prevail ?!

#pikachu #coeur #pokemon #pmd #magicalgirl #oc #art","Three Pikachu dressed in magical girl outfits stand in the foreground, with the ""Mahou Chujo, Magipika in Osaka"" logo just in front.

In the background, we can see the silhouettes of buildings from a big city, with the sun setting.

The first magical Chu, placed in the center at the top of the image, is the OC of Pikaboi, an orange Pikachu who wears his red headphones, a black hooded blazer over a red crop top with a lightning bolt, and two tartan-patterned skirts, with the red one over the gray. He has a belt with a musical note as a clasp, as well as belts on his tail. He holds a microphone on which is embedded a red crystal. The microphone is connected to his headset, and he wears the same crystal on one of his ears.

The second magical Chu is placed at the bottom left of the screen. It's Coeur, my OC, wearing a blue maid dress with a white apron and a blue obi repeating the pattern of their harmony scarf. They wear a chef’s hat with a croissant-shaped badge, and an accessory imitating the tail of a Snivy on their left ear. They hold an immense spoon whose end has the shape of a lily flower, and just below, a blue crystal. They wear the same blue crystal on the ribbon tied around their neck.

The third magical Chu is placed at the bottom right. It's the OC of Nenow, a Pikachu with a brown spot around the right eye. He wears a green tunic with pink petals patterns along the length of the dress. Below, we see a pink skirt with a white stripe. He wears a green cape with yellow flower patterns, attached to his tunic by a pink pine heart placed where his heart is. There is a white ribbon tied around his tail, as well as on the hammer he holds. The mass of the hammer has the shape of a heart, and a flower in the center. At the other end of the hammer, there is a green gem. He wears the same green gem on a pink bracelet on his right wrist. He has an earring with a flower hanging at the end on his left ear, and two bracelets on his right ear.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:6fqfndy4eonehrvp3nmt5zks/bafkreidfzy6kvlihy32utvcpnzoxm6xl6ho3oixh6qritpmjeoya5by6s4@jpeg,101,29,13,2025-11-24T17:04:09.666Z,2025-11-24T17:04:13.531Z,https://bsky.app/profile/coeurelectrik.bsky.social/post/3m6fcnhj3h22s,2025-12-09 10:18:17
bluesky,surprised pikachu,pikachu face,at://did:plc:tlxsrxxgzogzdv4g3goiywoa/app.bsky.feed.post/3m65yczzssc2a,kibblekritterz.bsky.social,Kibble,Never assume an experienced fighter doesn’t know what they’re doing,"Ursaring talking to pikachu libre, arrow pointing to him reading (her next opponent)
“Y’know drinkin’ all those protein shakes right before the match is gonna give you crazy bubble guts”

Pikachu libre then looking at him with a smug look on her face, the ‘does he know?’ Thumbnail is in the background ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:tlxsrxxgzogzdv4g3goiywoa/bafkreih6c6phijerlv3t4gu5dwlujnula7hiezbhmrt5ya6eu2dxhnksxy@jpeg,406,62,12,2025-11-21T19:10:44.392Z,2025-11-21T19:10:48.934Z,https://bsky.app/profile/kibblekritterz.bsky.social/post/3m65yczzssc2a,2025-12-09 10:18:18
