platform,meme_template,search_query,post_id,author_handle,author_display,caption,alt_text,image_url,likes,reposts,replies,created_at,indexed_at,post_url,collection_timestamp
bluesky,is this a pigeon,is this a butterfly,at://did:plc:z4kqifgbhguhibgi4qtatmuo/app.bsky.feed.post/3lzguylhn6k2n,downmydirtroad.bsky.social,Anna,"This Viceroy really likes the Late Boneset, it was on it yesterday for over two hours. This one is from today.
#Butterflies
#Flowers
🦋",A Viceroy butterfly on Late Boneset. The tiny white clusters of flowers are attracting different wasps and this butterfly.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:z4kqifgbhguhibgi4qtatmuo/bafkreig5czvogy2wch2mrcfpbmgcwak2w4c6kk6wcfn732ezugngb5onoi@jpeg,308,59,6,2025-09-22T16:59:11.857Z,2025-09-22T16:59:24.705Z,https://bsky.app/profile/downmydirtroad.bsky.social/post/3lzguylhn6k2n,2025-12-09 11:29:14
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3ibbrhfxcwleem6p23lefd6d/app.bsky.feed.post/3lzf5dxl5xc2p,cathey.bsky.social,Cathey,"I walked out the door and was greeted by this beauty! Grabbed my phone and started clicking. 💙💙 
#Stunday #Butterflies #EastCoastKin #NaturePhotography #Pollinators #Insects",A photo of a butterfly with a black body and wings that melt from black to dark blue to a vivid blue shimmer. Both sets of wings are bordered in white and blue spots; the forewings also have red spots. The butterfly (red-spotted purple butterfly) is standing on a rock driveway.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3ibbrhfxcwleem6p23lefd6d/bafkreiaszbyg7tswtqxcooip56drjvp7ul3cu4jm3bztxxgaaibpnhsg4e@jpeg,101,13,8,2025-09-22T00:23:24.110Z,2025-09-22T00:23:31.307Z,https://bsky.app/profile/cathey.bsky.social/post/3lzf5dxl5xc2p,2025-12-09 11:29:15
bluesky,is this a pigeon,is this a butterfly,at://did:plc:5qli26hgfhayvez5ctyekw77/app.bsky.feed.post/3lzc7nqmbbk22,saskajanet.bsky.social,Janet Hill,"So cool to visit the Motus workshop at Birds Canada headquarters. The Motus community is studying the movement of birds, bats and insects. This tiny radio telemetry device will fit on a Monarch butterfly 😲 #invertebrates #birds 🌿 www.birdscanada.org/bird-science...","Brown wood-sided building with a wi Dow and a door. Sign above the door says, “Motus Workshop and Research Laboratory”. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:5qli26hgfhayvez5ctyekw77/bafkreifi2awgpozewe2tj27jacqoo7bvf2u4klhijh2rx62yyvwwzywhyq@jpeg,183,26,9,2025-09-20T20:26:40.618Z,2025-09-20T20:27:06.903Z,https://bsky.app/profile/saskajanet.bsky.social/post/3lzc7nqmbbk22,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:7ahqzuwnacnxpso3ksmfv7v2/app.bsky.feed.post/3lzc3gxttqk2x,handsometimr.bsky.social,hand 📌 comms open,"the gossamer-winged butterfly 
#AceAttorney #DahliaHawthorne",Digital fan art of Dahlia Hawthorne from Ace Attorney. She is smiling at the viewer while holding her parasol. The underside of her parasol contains a bright blue sky with white clouds. Contrasting this is the solid black background with a grainy red light on the left. Blue gossamer-winged butterflies fly around her. Around the red light are loose doodles of black ants. Dahlia's eyes and necklace glow cyan.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:7ahqzuwnacnxpso3ksmfv7v2/bafkreigeyyva4iqbhsakkjdmk3imxktzkvv77e2gxhkc2akdyqrwhhv6ky@jpeg,138,56,0,2025-09-20T19:11:18.119Z,2025-09-20T19:12:05.306Z,https://bsky.app/profile/handsometimr.bsky.social/post/3lzc3gxttqk2x,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:jbfjbxpz6zvjet66pzyeis5u/app.bsky.feed.post/3lzbyufkvfs2m,worldwildlife.bsky.social,Wildlife,"Gaudy Commodore (Precis Octavia): This Butterfly is native to Africa & has a summer and winter form. The summer is red with black markings, and winter form is blue with a line of red markings on the wings. Incredible image taken by Ann Warner in Zimbabwe. #gaudycommodore #butterfly #nature #zimbabwe",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:jbfjbxpz6zvjet66pzyeis5u/bafkreictrlpir6tcixjix65txwtdfqtamuutfcxduiulzi2ruyr45bojeq@jpeg,251,33,2,2025-09-20T18:25:07.705Z,2025-09-20T18:25:11.709Z,https://bsky.app/profile/worldwildlife.bsky.social/post/3lzbyufkvfs2m,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:7sned6l3eh6x4e4wcqndbps7/app.bsky.feed.post/3lzbn3apmjk2d,kimpeck77.bsky.social,Kim,We have so many monarchs this month!  I hope they all make it on their migration. The bees are enjoying my remaining flowers as much as she is!,Monarch butterfly on pink flowers. A bee is beside him. ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:7sned6l3eh6x4e4wcqndbps7/bafkreibcbnenn4qc36d5p6q4ffjxtblxiyd6m3o5ye422xikywcrf5q22i@jpeg,126,11,3,2025-09-20T14:54:12.609Z,2025-09-20T14:54:20.509Z,https://bsky.app/profile/kimpeck77.bsky.social/post/3lzbn3apmjk2d,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:spe5rsrpnu3owvpl4fomqcq3/app.bsky.feed.post/3lza7m3otks2x,samimarkart.bsky.social,Sami Mark,"This country is making me sad and scared but that’s a good excuse to try to do some more good. I’m raising money with this sticker to help support Brave Space Alliance, a black and trans run organization. Community spaces are so important in uncertain times. 100% of profits donated!
#bsnm #bugsky","Hand holding a sticker with a pink, blue and white butterfly with circular text reading “protect trans lives”",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:spe5rsrpnu3owvpl4fomqcq3/bafkreiexzyje3h3mk3w6kzvokzgdm5lnsh6tjpyw2vgoi2onycxdy3ytrm@jpeg,252,124,2,2025-09-20T01:20:25.659Z,2025-09-20T01:20:30.606Z,https://bsky.app/profile/samimarkart.bsky.social/post/3lza7m3otks2x,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:q6foyrwylbsiknpnnwbmd53e/app.bsky.feed.post/3lz7pm73dgc2f,lowqualityfacts.bsky.social,Low Quality Facts,We made a comic about a caterpillar.,"1 Caterpillar Drinking: My first beer!
2 Caterpillar Passes out
3 Caterpillar is in a Cocoon
4 Butterfly: Well this is not what I expected a hangover to be like.
",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:q6foyrwylbsiknpnnwbmd53e/bafkreia2x4goirj6sanuu7tjqzsrdeivoli6sfbberurhiq252hfl5mrfy@jpeg,147,24,0,2025-09-19T20:34:09.334Z,2025-09-19T20:34:10.704Z,https://bsky.app/profile/lowqualityfacts.bsky.social/post/3lz7pm73dgc2f,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:t4k5ypmx3rhfpfw5owp7rttf/app.bsky.feed.post/3lz7oqb4qc22u,young-spartacus.bsky.social,Sparty®,"'Woodland Wings'

Practiced shooting butterflies this morning - faster shutter speed required next time but still quite pleased with the outcome.

Sparty 🦋

#EastCoastKin #Photography #FlyDay #Art #AltText #Scape #Nature  #ArtInNature #ArtYear #thelittlethings #ForestFriday
#PhotographersofBluesky","This image captures a vibrant Red Admiral butterfly (Vanessa atalanta) resting on the flowering clusters of an ivy plant, likely Hedera rhombea or Japanese Ivy, against a backdrop of dark green foliage. 

The butterfly, positioned centrally and slightly to the left, showcases its distinctive black wings adorned with broad, striking orange-red bands and white spots.
The forewings feature an oblique vermilion band and a group of white subapical spots near the tips, while the hindwings are edged with a vibrant red border containing small, dark spots and an elongate blue spot at the anal angle.
The underside of the wings, although partially obscured, reveals a variegated pattern of brown, red, white, and black, offering camouflage when the wings are closed.
Its delicate antennae are visible, extending forward from its dark, segmented body. 

The butterfly is perched on the small, yellowish-green flowers or buds of the ivy, which are arranged in erect, umbellate clusters.
The surrounding leaves are a rich, dark green, and some exhibit the characteristic rhombic or diamond shape of Hedera rhombea, potentially with subtle veining.
The overall impression is one of a detailed close-up, highlighting the intricate beauty of the butterfly and its natural setting. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:t4k5ypmx3rhfpfw5owp7rttf/bafkreidafnq37dzy7av7a6bfcy63a3udga4zefxrmb3jexwedug4dmf5ke@jpeg,148,9,1,2025-09-19T20:18:31.933Z,2025-09-19T20:18:39.201Z,https://bsky.app/profile/young-spartacus.bsky.social/post/3lz7oqb4qc22u,2025-12-09 11:29:17
bluesky,is this a pigeon,is this a butterfly,at://did:plc:cp7ljo7yjovssjv5xretvhit/app.bsky.feed.post/3lz7arwo5w22v,fetchingviolet.bsky.social,Violet,This is one of my favorite photos from the summer. An Eastern Tiger Swallowtail is far too busy to even notice me. #butterfly,Eastern Tiger Swallowtail inside a Lilly with only the back of its wings visible.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:cp7ljo7yjovssjv5xretvhit/bafkreidkvgr7meqvvm4txxh52rbfhlnwi362tpdel2m34h5e3kzdgh4bii@jpeg,107,10,0,2025-09-19T16:08:55.727Z,2025-09-19T16:08:59.107Z,https://bsky.app/profile/fetchingviolet.bsky.social/post/3lz7arwo5w22v,2025-12-09 11:29:18
bluesky,is this a pigeon,is this a butterfly,at://did:plc:jbfjbxpz6zvjet66pzyeis5u/app.bsky.feed.post/3lz6dxihmcs2y,worldwildlife.bsky.social,Wildlife,"Peacock Butterfly (Aglais io): This species is native to temperate Asia and Europe, with a wingspan of 55mm (2.16in) and hibernates in trees or buildings during winter, it can use its eye-spots as an anti-predator deterrent. Beautiful photo of this Butterfly species taken by Ellena Bailey in the UK.",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:jbfjbxpz6zvjet66pzyeis5u/bafkreigirknci6djj6iqdwtl4t2lplbzn4h4fu4xoxgvgm3kn7tfplqjti@jpeg,225,29,4,2025-09-19T07:33:03.631Z,2025-09-19T07:33:09.016Z,https://bsky.app/profile/worldwildlife.bsky.social/post/3lz6dxihmcs2y,2025-12-09 11:29:18
bluesky,is this a pigeon,is this a butterfly,at://did:plc:dv6lzwf7qmnkv3ox7d4rkik2/app.bsky.feed.post/3lz5i6rq3o22i,skepchick.org,Rebecca Watson,"My backyard is a California native pollinator garden, while my front yard is all food. Apparently this guy got lost today hanging out on my onions: he’s an umber skipper, a butterfly native to my area and will you LOOK at how cute he is in his wikipedia pic (2nd)???","A butterfly that resembles a brown moth with orange dots hangs out on the stem of an onion I let go to seed because I’m a cheapskate and refuse to buy onions, sets, or seeds ever again",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:dv6lzwf7qmnkv3ox7d4rkik2/bafkreieqtu7ml4teaflp7rnbjxzf3zjp6y6ehja6nx5x7gqyatx6kuklri@jpeg,140,6,6,2025-09-18T23:16:03.464Z,2025-09-18T23:16:07.408Z,https://bsky.app/profile/skepchick.org/post/3lz5i6rq3o22i,2025-12-09 11:29:18
bluesky,is this a pigeon,is this a butterfly,at://did:plc:acaukchnb4wey4apa2dayfoa/app.bsky.feed.post/3lz4srtat5s2e,nimasprout.bsky.social,Nicole aka Nimasprout,"🦋 Flutter 🦋
Acryla Gouache painting on wood panel 🖌️🎨

There's a specific height to summer that makes the garden glow with reflected sunlight and fluttering of butterflies.

This painting is currently on view Antler PDX www.antlerpdx.com/collections/...",Painting of pink rose with leaves and butterfly in background.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:acaukchnb4wey4apa2dayfoa/bafkreiex5tmkj2mkwkgmxjwxeub5b5m2pcaik7ryhgrjvg5ksfei4auhqq@jpeg,106,25,5,2025-09-18T16:53:00.255Z,2025-09-18T16:53:06.022Z,https://bsky.app/profile/nimasprout.bsky.social/post/3lz4srtat5s2e,2025-12-09 11:29:19
bluesky,is this a pigeon,is this a butterfly,at://did:plc:t2medtl7xivyc4n2q322rxae/app.bsky.feed.post/3m25lsd5f7c2r,heyfaeriere.com,Faeriere,Ready to become a butterfly now 💚,"Ayala sits in front of the mirror, no longer suspended but still wrapped in cellophane. All that remains of the wrapping looks very much like a green bodycon dress on them. You can’t deny how much they are slaying in this plastic wrap. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:t2medtl7xivyc4n2q322rxae/bafkreifmwt745tkz4zhv7qwol2pye33hc5xoni5ldysvdksufghgug2chq@jpeg,141,12,0,2025-10-01T17:45:52.108Z,2025-10-01T17:45:59.459Z,https://bsky.app/profile/heyfaeriere.com/post/3m25lsd5f7c2r,2025-12-09 11:29:21
bluesky,is this a pigeon,is this a butterfly,at://did:plc:jbfjbxpz6zvjet66pzyeis5u/app.bsky.feed.post/3m24bhfbyuk2q,worldwildlife.bsky.social,Wildlife,"Bhutan Glory (Bhutanitis lidderdalii): This is a species of swallowtail butterfly (family Papilionidae), which is found in Bhutan, parts of northeastern India and of Southeast Asia. A spectacular insect sadly much sought after by collectors. Listed rare under CITES. #butterfly #wildlife #nature",,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:jbfjbxpz6zvjet66pzyeis5u/bafkreicuic4d4teu4odzuiy523dzrdgab2mhkkch6nrieyzl462z27byhy@jpeg,232,29,4,2025-10-01T05:08:08.090Z,2025-10-01T05:08:09.955Z,https://bsky.app/profile/worldwildlife.bsky.social/post/3m24bhfbyuk2q,2025-12-09 11:29:21
bluesky,is this a pigeon,is this a butterfly,at://did:plc:an2e3qjrwpfizkms3k2li23v/app.bsky.feed.post/3m23kifmn7s2j,foone.bsky.social,Foone,"This is the most nostalgic kind of floppy disk for me: a 3.5"" with a hand-written label listing all the files on it (usually shareware or warez)","a 3.5"" floppy disk, labeled ""BMP1 - general bitmaps"" in handwritten text. It lists files:
BATICON.BMP - batman (140K)
BLUEBFLY.BMP - small butterfly
ICONS1.BMP - desktop
SPACE4.BMP - astronaut (308K)
WFPC - 01.BMP - galaxy (205K)
WFPC - 02.BMP galaxy zoom-in (265K)
BGALAXY.BMP - big galaxy (103K)
(from PAINTBRUSH)
2/1/96 (full)  rjs",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:an2e3qjrwpfizkms3k2li23v/bafkreigl7i4a64gd3nr3pn4xwrsyvbme4myygbjbmreinqj2usbfq2rw4m@jpeg,220,12,13,2025-09-30T22:17:05.937Z,2025-09-30T22:17:15.255Z,https://bsky.app/profile/foone.bsky.social/post/3m23kifmn7s2j,2025-12-09 11:29:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:5uiroinpa2m7c25uwiiwxmm4/app.bsky.feed.post/3m22ohe422c2u,yearnatron5000.bsky.social,virginal untouched jayce talis,this shot is still crazy. jayce climbing out of the pit and completing the other half of viktor’s butterfly wing AND it’s a heart?? ultimate loverboy soulmate visuals,"a screenshot from season 2 of arcane where jayce has climbed out of the pit and collapsed, surrounded by arcane corruption that forms the shape of a heart/butterfly wing around him. it could also kind of look like a penis if you squint, which is fun ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:5uiroinpa2m7c25uwiiwxmm4/bafkreiaanplz7staa4cykjis7oi7kymkxtr4ok2lj63znusx4mfwwh66uq@jpeg,105,38,1,2025-09-30T13:55:26.032Z,2025-09-30T13:55:31.351Z,https://bsky.app/profile/yearnatron5000.bsky.social/post/3m22ohe422c2u,2025-12-09 11:29:22
bluesky,is this a pigeon,is this a butterfly,at://did:plc:fkcjklz622733vt2l245b66g/app.bsky.feed.post/3m2237dyju22r,kujawiak.bsky.social,Kujawiak,,"This is a close-up photo of a butterfly feeding on the vibrant orange-red cone of a purple coneflower (Echinacea). The butterfly’s wings are closed, showing the underside, which is a mottled brown with bark-like patterns that provide excellent camouflage. A small, pale horseshoe-shaped marking can be seen on the wing. The butterfly’s antennae are extended, and its proboscis is visible, feeding from the flower.

The butterfly is a Comma (Polygonia c-album). Its key identifying feature is the small white “C” or comma-shaped mark on the underside of the hindwing, which is faintly visible here. The irregular wing edges also resemble a tattered leaf, aiding in camouflage when at rest.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:fkcjklz622733vt2l245b66g/bafkreihkxx3axr2pycaxwqhbcaghutlbut4v3c63ktp3mcj26kvov27wiu@jpeg,121,17,1,2025-09-30T08:10:56.382Z,2025-09-30T08:11:01.850Z,https://bsky.app/profile/kujawiak.bsky.social/post/3m2237dyju22r,2025-12-09 11:29:23
bluesky,is this a pigeon,is this a butterfly,at://did:plc:i2uryfxwi6m356fg5kw24il7/app.bsky.feed.post/3lzzhnc4ob22a,unenthusiast.com,Marjorie James Keenan,what's everyone dressing up as this year? the tail was a little uncomfortable at first but I made it work,"Spirit Halloween Sexy Xenomorph costume package that includes mask, shirt, skirt, tail and stockings - pictured is a alien xenomorph from the waist up, but the rest is a lacy skirt with butterfly? stockings with bows at the top and high heels",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:i2uryfxwi6m356fg5kw24il7/bafkreicecusvnitx6nsqbaoegjkackqmt4iwv6dzognef4utimi56dwu4i@jpeg,126,21,9,2025-09-30T02:20:49.308Z,2025-09-30T02:20:55.450Z,https://bsky.app/profile/unenthusiast.com/post/3lzzhnc4ob22a,2025-12-09 11:29:23
bluesky,is this a pigeon,is this a butterfly,at://did:plc:wv7jik7vlo7kbchonbuqumz3/app.bsky.feed.post/3lzxj3ze64k2s,helenbennett.bsky.social,Helen Bennett 🌿,"Beautiful Gatekeeper butterfly for #MacroMonday We saw good numbers of these in our garden this year! 🧡 Their favourite food was wild marjoram, a great plant that's easy to grow and is enjoyed by numerous pollinators!  📷 🦋 🌿 

Happy new week! 😊

#Photography #Invert #UKWildlife #Nature #Gardening","A close up photograph of medium-sized, brown butterfly with large orange patches and a single black eyespot on the forewing that contains two small white spots.  It is seen in side profile facing to the left as viewed and is feeding on the flowers of wild marjoram (Origanum vulgare), a perennial herb with aromatic, slightly toothed leaves and clusters of pale pink to purple flowers. The background blurs away in shades of green and pink from the flowers.  Taken on a sunny day in England, UK in August 25.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:wv7jik7vlo7kbchonbuqumz3/bafkreigf32t3ntvgfwlrg27bbudoydoxyqdmatdp73tdoqcqnghajetpwi@jpeg,190,29,9,2025-09-29T07:41:37.721Z,2025-09-29T07:41:41.750Z,https://bsky.app/profile/helenbennett.bsky.social/post/3lzxj3ze64k2s,2025-12-09 11:29:23
bluesky,is this a pigeon,is this a butterfly,at://did:plc:kjcolfndogii5nv7gpapvit3/app.bsky.feed.post/3lzr4a3jrts27,ok2panic.bsky.social,Pan: The Reverist,"First of year Variegated Fritillary and Question Mark Butterflies and my resident Yellow Billed Cuckoo. The Cuckoos are usually pretty reclusive but this guy seems to not be terribly afraid of me, so that's cool. #inverts and #birds",A variegated fritillary. A yellow and gold butterfly with stripes and spots. Describing butterflies is hard. This one is a little chewed up.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:kjcolfndogii5nv7gpapvit3/bafkreiawvegtgc7jcujwughhyjmihtg7u55tyvyk34zketuqh5zfsn2vwi@jpeg,123,15,8,2025-09-26T18:35:17.073Z,2025-09-26T18:35:36.655Z,https://bsky.app/profile/ok2panic.bsky.social/post/3lzr4a3jrts27,2025-12-09 11:29:25
bluesky,is this a pigeon,is this a butterfly,at://did:plc:wkwj2kn3hb4uoptpmz7cyqmg/app.bsky.feed.post/3lzqrnwgtyk2r,handcranked.bsky.social,Robyn,"Happy #FlyDay! An umber skipper butterfly according to Google Lens. 

I don't have a macro lens so I'm just using the kit lens. This is cropped quite a bit. 

#scape #macro
#EastCoastKin #PhotographersUnited #PhotographersOfBluesky #photography
#ArtYear",A small brown butterfly with white spots on a long plant leaf with brown edges.  ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:wkwj2kn3hb4uoptpmz7cyqmg/bafkreicgzxvkcxndnt52gboraookxs33oyvqsgofxsg5ld6jnxo4aqa4li@jpeg,263,30,8,2025-09-26T15:26:10.393Z,2025-09-26T15:26:12.059Z,https://bsky.app/profile/handcranked.bsky.social/post/3lzqrnwgtyk2r,2025-12-09 11:29:25
bluesky,is this a pigeon,is this a butterfly,at://did:plc:uaw6yv65emr5vlqvncfjy65g/app.bsky.feed.post/3lzp57nihtc2r,marygemignani.bsky.social,Mary Gemignani,"Need to share another shot of this beautiful Monarch Butterfly that I saw this summer. (Took quite a few shots of this beauty.)
#Monarch #butterflies",A monarch butterfly is perched on pink milkweed flowers.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:uaw6yv65emr5vlqvncfjy65g/bafkreifvk74rpfyqwknngk7dv7apf52qyqhaxdxnzmjd6jwklbx3fui634@jpeg,257,28,19,2025-09-25T23:47:36.687Z,2025-09-25T23:47:27.850Z,https://bsky.app/profile/marygemignani.bsky.social/post/3lzp57nihtc2r,2025-12-09 11:29:26
bluesky,is this a pigeon,is this a butterfly,at://did:plc:noyjn3ku4dnjxr7nj6lfph2d/app.bsky.feed.post/3lzob7yzqck2f,evenlyevi.bsky.social,Evi 🌼,˖ ݁᯽˖ Bloom ˖᯽ ݁˖ 🏳️‍⚧️ #art #illustration,"A vintage-inspired illustration in a square format. This image features a butterfly amongst the flowers, decorated with a floral frame. The artwork is rendered in hues of blues, with a vibrant solid shade of pink as the backdrop.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:noyjn3ku4dnjxr7nj6lfph2d/bafkreig6tgmgzzgirij4ciipgmcf43gt3bllztv6dnqnawafio5ijg2bhm@jpeg,1543,526,5,2025-09-25T15:26:44.010Z,2025-09-25T15:26:53.957Z,https://bsky.app/profile/evenlyevi.bsky.social/post/3lzob7yzqck2f,2025-12-09 11:29:27
bluesky,is this a pigeon,is this a butterfly,at://did:plc:fkcjklz622733vt2l245b66g/app.bsky.feed.post/3lznhcklzzc23,kujawiak.bsky.social,Kujawiak,,"The image shows a cabbage white butterfly (Pieris rapae) perched delicately on a purple coneflower (Echinacea). The butterfly’s pale wings, marked with a dark spot, are folded as it sips nectar from one of the drooping petals. The flower’s central cone is vivid orange-brown, standing out against the fading, slightly tattered pink petals that hint at the end of their prime.

The scene carries a quiet sign of the approaching autumn — the coneflower’s petals are beginning to wither, their once-bright color giving way to the season’s natural decline, while the butterfly takes advantage of the late summer nectar before cooler days arrive. The soft brown background further enhances this sense of transition, reflecting the subtle shift from summer’s vibrancy to autumn’s mellow tones.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:fkcjklz622733vt2l245b66g/bafkreiesla6egfx5nevekd4o3tis4hezkq7pdwlkwu2pimzpo4yrzfg3qm@jpeg,217,26,2,2025-09-25T07:42:52.279Z,2025-09-25T07:43:04.450Z,https://bsky.app/profile/kujawiak.bsky.social/post/3lznhcklzzc23,2025-12-09 11:29:27
bluesky,is this a pigeon,is this a butterfly,at://did:plc:s4x5htty6ojtlfccjjn3x4rw/app.bsky.feed.post/3m2nsbbcmzc2i,saucypawpads.bsky.social,saucypaws,this is where they went after meeting up (kelcie's idea),"Two anthropomorphic animal characters visiting a butterfly conservatory. One is covered in butterflies, the other is excited to take a picture. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:s4x5htty6ojtlfccjjn3x4rw/bafkreidu6biobd6szkkkxoofwqwuzyi4fg2bis7awqlcl53eqdx3p5ncpa@jpeg,2733,617,26,2025-10-08T04:24:11.764Z,2025-10-08T04:24:15.962Z,https://bsky.app/profile/saucypawpads.bsky.social/post/3m2nsbbcmzc2i,2025-12-09 11:29:29
bluesky,is this a pigeon,is this a butterfly,at://did:plc:evnioa7ysfqshbmfjtqicqig/app.bsky.feed.post/3m2mrlzjvic2j,gardenwizard.bsky.social,Nick,"I’m out in the garden collecting seeds before this storm rolls in. The temperature is supposed to drop this week, but as of today I’m still seeing monarchs here in New York. #bugsky #bloomscrolling #gardening #butterfly #zinnia #catskills",A monarch butterfly on a pink zinnia,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:evnioa7ysfqshbmfjtqicqig/bafkreie2qph4ncdtqbps4hl4li7wvopl6igot6xupl75wyc7c54lvyq6h4@jpeg,332,41,16,2025-10-07T18:39:39.240Z,2025-10-07T18:39:45.462Z,https://bsky.app/profile/gardenwizard.bsky.social/post/3m2mrlzjvic2j,2025-12-09 11:29:29
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3hsxuz4lhczxdxat7ga65mi3/app.bsky.feed.post/3m2lw7ww3c22h,rb-illustration.co.uk,Bex | Working on waitlist ✏️,"Water bring my body in
I know she loves me through thick and thin
Current come pull me down
I won't take a breath, I wanna drown
- Letter by the Water, The Japanese House

A redraw of a sketch from 2020 featuring my sweet boy Ez 💜 So happy to have finally completed this!

🎨 #bexarttag #D&D #OCsky","Artwork of my D&D character, Ez, a half-orc sorcerer, submerged in the ocean with the water up to his chin. He has pale green skin, long dark green hair and long tusks, with a chrysanthemum tattoo on his neck and shoulder. He is viewed in profile with an expression somewhere between regret and apathy. Below him, his long pink scarf floats in the water, with an image of his ship, the Blue Morpho, sailing through churning waves with lightning flashing around it. Above his head, a blue morpho butterfly floats in a blue sky.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3hsxuz4lhczxdxat7ga65mi3/bafkreidfa3vh7cghsqmcgwpb3gmnimdng2g3qwsm6mxrkiyt6lvduaycca@jpeg,123,38,2,2025-10-07T10:29:42.810Z,2025-10-07T10:29:48.556Z,https://bsky.app/profile/rb-illustration.co.uk/post/3m2lw7ww3c22h,2025-12-09 11:29:30
bluesky,is this a pigeon,is this a butterfly,at://did:plc:tit2ulamtu43ryx44xac35w3/app.bsky.feed.post/3m2hxdyxhyc2s,polypolyoxenfree.me,Poly! xxx✨ ($200/$300),I have failed mightily in thanking the absolute darling @sisoluna.bsky.social for this beautiful dress. He is a gentleman and a scholar and should really drive with at least ONE hand on the wheel. 🤣,"Close-up of Poly in a lace and fishnet dress with a butterfly under the filmstrip eyelet waistband and a big open cleavage held together with thin lines of fishnet and a prayer. That's hiked up to reveal her pussy, which she is playing with. In the corner of the screen you can see part of a black high hell show that she's wearing in bed like the slutty heathen that she is. Her signature red lipstick is worn off and she flexes her lower lip in ecstasy. It's a little bit racier of a pic than Poly usually posts on the skyline, but she felt she owed it to Siso for lagging so hard. So here we are... Poly mid orgasm in a pretty dress.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:tit2ulamtu43ryx44xac35w3/bafkreichdhehll3tkluzpdzfqpkmgkjneirq22fkajjzolnioxwx5gw3s4@jpeg,109,22,8,2025-10-05T20:39:13.952Z,2025-10-05T20:39:15.767Z,https://bsky.app/profile/polypolyoxenfree.me/post/3m2hxdyxhyc2s,2025-12-09 11:29:31
bluesky,is this a pigeon,is this a butterfly,at://did:plc:lxdi3t4jfiheiqudwn3iovjs/app.bsky.feed.post/3m2fm4l722s26,parthenosvenus.bsky.social,,"come on, darling
let me steal this moment from you now
oh, come on, angel
come on, come on, darling
let's exchange the experience

#tgcf #huacheng #hualian #wuming","digital illustration of hua cheng from heaven official's blessing in his wu ming form. he's wearing the smiling mask, kneeling down, holding a flower in one hand and a sword in the other, and the evil spirits of the curse are coming out of the sword and shaping a big butterfly above him. the background is red with some flowers on the ground",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:lxdi3t4jfiheiqudwn3iovjs/bafkreiekbjja64qjlrtk6zvzzbei7gz5i35xann5cpd2xi4g55ikpx5qn4@jpeg,113,47,2,2025-10-04T22:12:53.839Z,2025-10-04T22:13:09.058Z,https://bsky.app/profile/parthenosvenus.bsky.social/post/3m2fm4l722s26,2025-12-09 11:29:32
